0.218959, 0.45865, 0.131538, 0.05
0.519416, 0.934693, 0.678865, 0.05
0.00769819, 0.5297, 0.0345721, 0.05
0.930436, 0.686773, 0.0668422, 0.05
0.701191, 0.653919, 0.526929, 0.05
0.328234, 0.0474645, 0.762198, 0.05
0.98255, 0.365339, 0.75641, 0.05
0.884707, 0.0726859, 0.753356, 0.05
0.274907, 0.477732, 0.436411, 0.05
0.0605643, 0.897656, 0.166507, 0.05
0.493977, 0.319033, 0.504523, 0.05
0.384142, 0.0737491, 0.0907329, 0.05
0.050084, 0.464446, 0.913817, 0.05
0.688455, 0.125365, 0.770205, 0.05
0.888572, 0.725412, 0.629543, 0.05
0.845982, 0.513274, 0.306322, 0.05
0.467917, 0.415395, 0.841511, 0.05
0.0330538, 0.571655, 0.178328, 0.05
0.890737, 0.748293, 0.49848, 0.05
0.130427, 0.212752, 0.84204, 0.05
0.70982, 0.414293, 0.274588, 0.05
0.652059, 0.31754, 0.239911, 0.05
0.147533, 0.387725, 0.681346, 0.05
0.148152, 0.955409, 0.845576, 0.05
0.488515, 0.564899, 0.408767, 0.05
0.629269, 0.199757, 0.961095, 0.05
0.476432, 0.803073, 0.651254, 0.05
0.690686, 0.376228, 0.806954, 0.05
0.162199, 0.885648, 0.410313, 0.05
0.455307, 0.135109, 0.365339, 0.05
0.674273, 0.0327561, 0.531465, 0.05
0.505956, 0.86086, 0.908922, 0.05
0.632739, 0.462245, 0.817561, 0.05
0.954415, 0.702207, 0.824697, 0.05
0.414028, 0.514435, 0.289316, 0.05
0.715642, 0.729748, 0.876566, 0.05
0.524987, 0.0190924, 0.706535, 0.05
0.682049, 0.488943, 0.0651939, 0.05
0.768414, 0.309327, 0.12471, 0.05
0.514659, 0.446023, 0.989362, 0.05
0.413201, 0.641358, 0.391931, 0.05
0.0698304, 0.686451, 0.330633, 0.05
0.30461, 0.44935, 0.0128216, 0.05
0.0817376, 0.828708, 0.83642, 0.05
0.388823, 0.213547, 0.629572, 0.05
0.284035, 0.269215, 0.947545, 0.05
0.0113162, 0.282156, 0.783865, 0.05
0.398144, 0.819726, 0.983236, 0.05
0.257169, 0.157731, 0.17688, 0.05
0.79477, 0.634717, 0.101637, 0.05
0.598217, 0.63343, 0.75294, 0.05
0.175427, 0.516747, 0.788021, 0.05
0.161688, 0.702989, 0.587989, 0.05
0.316007, 0.556836, 0.860226, 0.05
0.430848, 0.588119, 0.528548, 0.05
0.387831, 0.446866, 0.370226, 0.05
0.676237, 0.253922, 0.0782632, 0.05
0.940163, 0.944753, 0.728608, 0.05
0.60564, 0.661355, 0.460434, 0.05
0.522808, 0.343818, 0.150394, 0.05
0.255967, 0.0898781, 0.553274, 0.05
0.962439, 0.478962, 0.112984, 0.05
0.436638, 0.70695, 0.0220837, 0.05
0.753863, 0.695679, 0.75171, 0.05
0.903301, 0.0799169, 0.00425392, 0.05
0.326622, 0.260214, 0.317971, 0.05
0.626861, 0.215826, 0.544023, 0.05
0.37191, 0.280289, 0.70932, 0.05
0.77588, 0.103797, 0.310169, 0.05
0.297022, 0.160274, 0.0552788, 0.05
0.150312, 0.519988, 0.477804, 0.05
0.412639, 0.802772, 0.116368, 0.05
0.0293555, 0.00165742, 0.986883, 0.05
0.536267, 0.738959, 0.489652, 0.05
0.614126, 0.188276, 0.122507, 0.05
0.838102, 0.954028, 0.125933, 0.05
0.897914, 0.424336, 0.259014, 0.05
0.987166, 0.0444199, 0.240481, 0.05
0.175974, 0.546975, 0.209562, 0.05
0.836207, 0.687414, 0.431908, 0.05
0.769437, 0.0803531, 0.973346, 0.05
0.749252, 0.769114, 0.250155, 0.05
0.221667, 0.0363676, 0.681666, 0.05
0.886241, 0.951607, 0.374594, 0.05
0.224248, 0.600638, 0.86204, 0.05
0.0179445, 0.621046, 0.949157, 0.05
0.160909, 0.888713, 0.565167, 0.05
0.329056, 0.97718, 0.0653563, 0.05
0.939725, 0.171379, 0.743274, 0.05
0.160083, 0.123849, 0.254957, 0.05
0.327228, 0.368562, 0.105185, 0.05
0.699791, 0.758246, 0.576776, 0.05
0.455072, 0.362084, 0.935242, 0.05
0.289766, 0.421579, 0.24044, 0.05
0.886071, 0.883548, 0.466953, 0.05
0.459763, 0.382822, 0.711564, 0.05
0.664689, 0.00322878, 0.795353, 0.05
0.946045, 0.134039, 0.186825, 0.05
0.509658, 0.347492, 0.606001, 0.05
0.14808, 0.669706, 0.810475, 0.05
0.519303, 0.767065, 0.0414204, 0.05
0.706461, 0.0889927, 0.220516, 0.05
0.192845, 0.658929, 0.241859, 0.05
0.0342431, 0.977238, 0.469498, 0.05
0.329579, 0.591588, 0.0316388, 0.05
0.96691, 0.403581, 0.536528, 0.05
0.639523, 0.14839, 0.867514, 0.05
0.962318, 0.278206, 0.351792, 0.05
0.343613, 0.155414, 0.94525, 0.05
0.856876, 0.022405, 0.0965383, 0.05
0.85959, 0.41482, 0.925645, 0.05
0.221656, 0.14071, 0.345872, 0.05
0.762344, 0.0263397, 0.586016, 0.05
0.430446, 0.925503, 0.0773243, 0.05
0.519337, 0.601638, 0.831256, 0.05
0.531427, 0.57436, 0.161419, 0.05
0.667965, 0.548736, 0.667049, 0.05
0.502275, 0.441313, 0.571583, 0.05
0.213215, 0.244663, 0.0161659, 0.05
0.179904, 0.387227, 0.885759, 0.05
0.0766567, 0.104626, 0.148571, 0.05
0.276647, 0.71045, 0.48685, 0.05
0.562031, 0.724269, 0.900497, 0.05
0.821177, 0.920252, 0.597476, 0.05
0.651515, 0.899521, 0.23027, 0.05
0.952431, 0.858766, 0.935936, 0.05
0.107739, 0.702471, 0.12295, 0.05
0.501425, 0.725604, 0.170476, 0.05
0.202482, 0.573183, 0.330758, 0.05
0.804912, 0.491841, 0.974348, 0.05
0.380608, 0.149251, 0.15958, 0.05
0.0601425, 0.651295, 0.424134, 0.05
0.0437609, 0.383078, 0.153676, 0.05
0.748094, 0.654223, 0.319268, 0.05
0.939871, 0.811895, 0.586862, 0.05
0.879593, 0.552274, 0.944997, 0.05
0.703028, 0.679075, 0.123199, 0.05
0.677537, 0.627147, 0.219766, 0.05
0.599021, 0.986249, 0.888445, 0.05
0.687578, 0.377485, 0.486471, 0.05
0.933212, 0.680737, 0.963101, 0.05
0.3624, 0.681199, 0.975881, 0.05
0.483873, 0.073511, 0.794278, 0.05
0.13046, 0.978135, 0.505062, 0.05
0.902211, 0.779558, 0.737013, 0.05
0.982813, 0.593334, 0.776764, 0.05
0.315857, 0.93357, 0.227133, 0.05
0.40274, 0.995401, 0.148787, 0.05
0.0083069, 0.275917, 0.149753, 0.05
0.357672, 0.799035, 0.646495, 0.05
0.666856, 0.144897, 0.334307, 0.05
0.92083, 0.602249, 0.314699, 0.05
0.833648, 0.264133, 0.516531, 0.05
0.120384, 0.825325, 0.0384056, 0.05
0.847146, 0.346787, 0.593929, 0.05
0.231895, 0.719155, 0.320611, 0.05
0.566183, 0.0738503, 0.373359, 0.05
0.357526, 0.293043, 0.422552, 0.05
0.927182, 0.96324, 0.942733, 0.05
0.0463155, 0.409666, 0.365832, 0.05
0.658594, 0.833378, 0.104579, 0.05
0.523072, 0.194679, 0.018916, 0.05
0.659888, 0.837082, 0.719795, 0.05
0.323429, 0.534876, 0.643027, 0.05
0.117238, 0.276668, 0.44237, 0.05
0.535956, 0.332928, 0.836375, 0.05
0.37611, 0.340349, 0.0173498, 0.05
0.835997, 0.196178, 0.246974, 0.05
0.977878, 0.420208, 0.431045, 0.05
0.760162, 0.225555, 0.910995, 0.05
0.637099, 0.206, 0.734, 0.05
0.171549, 0.262658, 0.675274, 0.05
0.690932, 0.594159, 0.897245, 0.05
0.203158, 0.434503, 0.56934, 0.05
0.476952, 0.2443, 0.272443, 0.05
0.543563, 0.583458, 0.999876, 0.05
0.129043, 0.5734, 0.960055, 0.05
0.00971969, 0.64765, 0.245648, 0.05
0.539494, 0.227386, 0.775713, 0.05
0.119928, 0.162268, 0.40732, 0.05
0.0164356, 0.296611, 0.418291, 0.05
0.16911, 0.157154, 0.580969, 0.05
0.174171, 0.162679, 0.976535, 0.05
0.569812, 0.400161, 0.479582, 0.05
0.209985, 0.30171, 0.77395, 0.05
0.897825, 0.17882, 0.953458, 0.05
0.367446, 0.916322, 0.805262, 0.05
0.387881, 0.251907, 0.866786, 0.05
0.416188, 0.704747, 0.584594, 0.05
0.114529, 0.0182512, 0.79114, 0.05
0.331292, 0.382413, 0.654629, 0.05
0.137718, 0.347771, 0.170945, 0.05
0.0372112, 0.402696, 0.723998, 0.05
0.217214, 0.830959, 0.666807, 0.05
0.922763, 0.524855, 0.526399, 0.05
0.816417, 0.511014, 0.414932, 0.05
0.835941, 0.431625, 0.150436, 0.05
0.962452, 0.171892, 0.521419, 0.05
0.854236, 0.683946, 0.234676, 0.05
0.113659, 0.374409, 0.0468953, 0.05
0.614977, 0.687322, 0.288982, 0.05
0.809584, 0.961708, 0.233999, 0.05
0.238217, 0.67108, 0.974467, 0.05
0.885815, 0.520421, 0.0317593, 0.05
0.388685, 0.710517, 0.862926, 0.05
0.709988, 0.795298, 0.36718, 0.05
0.865725, 0.0733905, 0.414606, 0.05
0.259991, 0.731663, 0.629496, 0.05
0.299211, 0.362593, 0.8866, 0.05
0.797872, 0.970299, 0.913002, 0.05
0.0446921, 0.0136786, 0.11978, 0.05
0.517596, 0.467209, 0.401555, 0.05
0.421631, 0.0297451, 0.00200397, 0.05
0.192647, 0.0312551, 0.409278, 0.05
0.697859, 0.00332606, 0.140686, 0.05
0.346431, 0.000275349, 0.632939, 0.05
0.85904, 0.822347, 0.370324, 0.05
0.461398, 0.80641, 0.479662, 0.05
0.349783, 0.999092, 0.961921, 0.05
0.270383, 0.372817, 0.360258, 0.05
0.79845, 0.60802, 0.513759, 0.05
0.270211, 0.524496, 0.530191, 0.05
0.984549, 0.0936213, 0.837844, 0.05
0.555453, 0.402784, 0.744075, 0.05
0.0396633, 0.613926, 0.614501, 0.05
0.380844, 0.183172, 0.472666, 0.05
0.98616, 0.381955, 0.970707, 0.05
0.170413, 0.746803, 0.896823, 0.05
0.110132, 0.0602413, 0.53186, 0.05
0.017105, 0.538952, 0.474903, 0.05
0.431899, 0.994464, 0.849737, 0.05
0.195909, 0.485626, 0.908452, 0.05
0.984613, 0.976436, 0.162631, 0.05
0.0353779, 0.937204, 0.828115, 0.05
0.759196, 0.198631, 0.430824, 0.05
0.151741, 0.838171, 0.299859, 0.05
0.178152, 0.00381843, 0.920936, 0.05
0.466967, 0.517482, 0.668274, 0.05
0.964996, 0.80182, 0.0625721, 0.05
0.0160746, 0.203913, 0.88235, 0.05
0.245494, 0.561133, 0.109083, 0.05
0.547401, 0.886352, 0.0300402, 0.05
0.548907, 0.936609, 0.487048, 0.05
0.380426, 0.172459, 0.753337, 0.05
0.890453, 0.30139, 0.967038, 0.05
0.527315, 0.754815, 0.999013, 0.05
0.717453, 0.328874, 0.66965, 0.05
0.33784, 0.551506, 0.350967, 0.05
0.525058, 0.962989, 0.123041, 0.05
0.985431, 0.167285, 0.409058, 0.05
0.0568116, 0.867244, 0.590772, 0.05
0.0782141, 0.0376828, 0.641376, 0.05
0.667652, 0.0515842, 0.930239, 0.05
0.598456, 0.904432, 0.996512, 0.05
0.192433, 0.286499, 0.90662, 0.05
0.243011, 0.254563, 0.22039, 0.05
0.55761, 0.851649, 0.549228, 0.05
0.99829, 0.759697, 0.901996, 0.05
0.209371, 0.728499, 0.00801939, 0.05
0.863361, 0.102468, 0.641665, 0.05
0.764859, 0.53068, 0.109103, 0.05
0.175668, 0.954862, 0.0442274, 0.05
0.746587, 0.98196, 0.158557, 0.05
0.776984, 0.549478, 0.596947, 0.05
0.1384, 0.47618, 0.299608, 0.05
0.393664, 0.0537631, 0.545547, 0.05
0.910853, 0.282828, 0.171227, 0.05
0.374586, 0.239938, 0.99739, 0.05
0.311089, 0.545882, 0.977406, 0.05
0.702149, 0.873234, 0.911897, 0.05
0.0278772, 0.168921, 0.454731, 0.05
0.0704645, 0.477789, 0.816615, 0.05
0.708309, 0.686937, 0.00118939, 0.05
0.636773, 0.392972, 0.38716, 0.05
0.659273, 0.992894, 0.397584, 0.05
0.510254, 0.0703282, 0.568031, 0.05
0.0111431, 0.69903, 0.559109, 0.05
0.832783, 0.49975, 0.781122, 0.05
0.191671, 0.80831, 0.16162, 0.05
0.818611, 0.362846, 0.829588, 0.05
0.971002, 0.471902, 0.660235, 0.05
0.759219, 0.234402, 0.598162, 0.05
0.00136363, 0.235094, 0.328667, 0.05
0.540903, 0.928088, 0.387676, 0.05
0.540554, 0.155201, 0.449172, 0.05
0.810595, 0.843591, 0.16764, 0.05
0.309825, 0.832377, 0.312925, 0.05
0.0243709, 0.858511, 0.477021, 0.05
0.0319542, 0.782207, 0.923745, 0.05
0.306062, 0.830683, 0.207209, 0.05
0.0823947, 0.332869, 0.984922, 0.05
0.593206, 0.458892, 0.151489, 0.05
0.294041, 0.875841, 0.552235, 0.05
0.619929, 0.286384, 0.795471, 0.05
0.782045, 0.759004, 0.12046, 0.05
0.396655, 0.627998, 0.686431, 0.05
0.319798, 0.94353, 0.638347, 0.05
0.315782, 0.313355, 0.785274, 0.05
0.380278, 0.0296652, 0.373953, 0.05
0.667324, 0.999467, 0.982497, 0.05
0.214659, 0.0591972, 0.00518158, 0.05
0.418694, 0.103488, 0.986118, 0.05
0.165553, 0.817617, 0.985595, 0.05
0.510038, 0.329586, 0.406206, 0.05
0.249672, 0.609728, 0.611828, 0.05
0.657401, 0.878132, 0.432887, 0.05
0.553771, 0.118168, 0.190048, 0.05
0.0594099, 0.221634, 0.595574, 0.05
0.0720257, 0.994529, 0.990372, 0.05
0.861429, 0.228601, 0.828705, 0.05
0.61646, 0.768783, 0.00698671, 0.05
0.923572, 0.375364, 0.0938899, 0.05
0.965837, 0.823579, 0.203926, 0.05
0.546735, 0.0119702, 0.91764, 0.05
0.00420215, 0.98743, 0.60336, 0.05
0.236833, 0.677832, 0.130178, 0.05
0.126791, 0.98669, 0.705763, 0.05
0.975842, 0.27867, 0.0387559, 0.05
0.0458777, 0.130574, 0.266844, 0.05
0.270701, 0.218624, 0.83916, 0.05
0.460054, 0.133623, 0.894973, 0.05
0.677783, 0.356944, 0.109595, 0.05
0.631842, 0.242478, 0.435772, 0.05
0.957191, 0.870865, 0.326917, 0.05
0.0679706, 0.286137, 0.674969, 0.05
0.329617, 0.893971, 0.968498, 0.05
0.300086, 0.898477, 0.392939, 0.05
0.439632, 0.975168, 0.454939, 0.05
0.0612695, 0.119304, 0.980527, 0.05
0.96054, 0.309077, 0.457621, 0.05
